names	scores	logfoldchanges	pvals	pvals_adj
CEBPG	-1.1164907	-0.72610193	0.2642121231368967	0.7656455210942861
NUF2	-1.1164907	-3.0748527	0.2642121231368967	0.7656455210942861
CAPN2	-1.1169358	-0.644301	0.26402178053345127	0.7655492909367971
FGL2	-1.1174698	-1.8186564	0.2637934942673352	0.7649816268314515
EPS8	-1.1180929	-1.1904765	0.2635273324224955	0.7643039728708639
PARP14	-1.118627	-2.7827063	0.26329934122175713	0.763736871172084
GMFB	-1.1187159	-4.52677	0.26326135592634936	0.7637208365117741
RPUSD3	-1.1189384	-1.0736048	0.263166409234344	0.763539532587437
PTPLAD2	-1.119695	-26.200161	0.26284376727865777	0.7626974773790625
EFCAB7	-1.119695	-26.292135	0.26284376727865777	0.7626974773790625
ZNFX1	-1.119695	-1.8197618	0.26284376727865777	0.7626974773790625
CASK	-1.119695	-26.238058	0.26284376727865777	0.7626974773790625
FMOD	-1.119695	-26.41638	0.26284376727865777	0.7626974773790625
PEX3	-1.119695	-2.5794861	0.26284376727865777	0.7626974773790625
SMPD3	-1.119695	-2.062096	0.26284376727865777	0.7626974773790625
RAB6B	-1.119695	-26.099129	0.26284376727865777	0.7626974773790625
PHF21A	-1.1197395	-2.0013573	0.2628247968483852	0.7626974773790625
AIMP2	-1.1198729	-0.81543875	0.26276789122936584	0.7626974773790625
EPB41	-1.12014	-2.0092413	0.26265410551356005	0.7626974773790625
B4GALT5	-1.12014	-2.190557	0.26265410551356005	0.7626974773790625
ADA	-1.1206295	-2.022878	0.26244558674450313	0.762670699777468
MICA	-1.120674	-3.3384082	0.2624266361636507	0.762670699777468
RSAD1	-1.1220092	-2.0604393	0.2618585581686591	0.7612468339150665
CYP4X1	-1.1220536	-4.6165276	0.26183963688158285	0.7612468339150665
XRCC4	-1.1220981	-2.1614642	0.26182071653931227	0.7612468339150665
MCOLN1	-1.1224542	-2.1633067	0.26166938781299	0.7609789513335378
KDM6B	-1.1229436	-2.0303729	0.2614614095363388	0.7604681046217616
PIGG	-1.1229882	-26.318197	0.26144250808814085	0.7604681046217616
DCAF4	-1.1229882	-26.19684	0.26144250808814085	0.7604681046217616
SART3	-1.1230772	-1.4524019	0.26140470802553895	0.7604681046217616
NCKIPSD	-1.1231217	-1.5094118	0.26138580941111544	0.7604681046217616
WDFY1	-1.1233888	-2.5633311	0.26127243756024177	0.7604681046217616
IRS2	-1.1245903	-4.1922884	0.26076268498127086	0.7592805318165207
GPATCH11	-1.1247683	-3.422925	0.2606872246287041	0.7591547519199762
ZFC3H1	-1.1256584	-1.5433517	0.26031014946301445	0.7584639294049931
ECHDC2	-1.1256584	-0.5717364	0.26031014946301445	0.7584639294049931
GPX7	-1.1256584	-1.7647066	0.26031014946301445	0.7584639294049931
MAP3K5	-1.1262814	-26.253002	0.26004642152588686	0.7581331059972889
CD3EAP	-1.1262814	-26.299997	0.26004642152588686	0.7581331059972889
SOCS6	-1.1262814	-26.164762	0.26004642152588686	0.7581331059972889
PRR3	-1.1262814	-26.285126	0.26004642152588686	0.7581331059972889
VHL	-1.1267264	-1.5772911	0.25985815769382414	0.757959892219621
RRAGB	-1.126771	-2.4028	0.2598393365015117	0.757959892219621
COG6	-1.1276165	-2.4901936	0.25948191315025826	0.7573318551755863
CDC23	-1.127928	-4.0026383	0.2593503167312424	0.75713560207024
KCTD2	-1.1287736	-2.248731	0.25899335948462	0.7561873369739556
AK5	-1.1289961	-1.4854244	0.25889947996813045	0.7560070443844762
DPAGT1	-1.1295747	-26.27517	0.25865550358257405	0.7553883578624757
CXCL3	-1.1295747	-26.976383	0.25865550358257405	0.7553883578624757
ZBED1	-1.1295747	-26.322678	0.25865550358257405	0.7553883578624757
SEC23IP	-1.1295747	-3.1681159	0.25865550358257405	0.7553883578624757
ITPRIPL2	-1.1295747	-26.29533	0.25865550358257405	0.7553883578624757
FAM83D	-1.1295747	-26.191133	0.25865550358257405	0.7553883578624757
WBP1L	-1.1295747	-26.274933	0.25865550358257405	0.7553883578624757
UHRF2	-1.1295747	-26.232615	0.25865550358257405	0.7553883578624757
SNX11	-1.1297526	-2.0247507	0.2585804659925762	0.7553883578624757
METTL16	-1.1301532	-1.8765022	0.25841168658415026	0.7553883578624757
KLF7	-1.1304202	-3.4303303	0.2582992094133483	0.755379119748457
KCNQ2	-1.1304647	-1.9205058	0.2582804665185081	0.755379119748457
RNF20	-1.1309097	-4.015388	0.2580930894286424	0.7549639972968617
GNA13	-1.1320668	-4.537784	0.2576063502042385	0.7537276075983252
NFATC1	-1.1325563	-2.4305284	0.25740061388830693	0.7532740234540123
SCARF2	-1.1328678	-26.353567	0.2572697501518214	0.7530236622804277
DHRS12	-1.1334019	-2.2356095	0.25704551974393774	0.7524609454559412
TBC1D7	-1.134025	-1.7275612	0.2567840890851669	0.7517891770777626
ESAM	-1.134025	-2.9773555	0.2567840890851669	0.7517891770777626
CNEP1R1	-1.1341585	-3.9357948	0.25672809225368765	0.7517891770777626
MRPS21	-1.1343809	-0.34786487	0.2566347830420025	0.7516326170000397
GGCX	-1.13447	-2.2844372	0.25659746595135435	0.7516168771113367
LRP6	-1.134737	-2.5636957	0.2564855372863959	0.7514761165918186
CORO1C	-1.135182	-0.8733344	0.2562990648629875	0.7510232872012572
ATP13A2	-1.1352265	-2.5398166	0.25628042280073204	0.7510232872012572
TNKS2	-1.135449	-1.6525018	0.2561872266161096	0.7508825912153785
BEND2	-1.1361611	-26.461407	0.2558891570306834	0.7503828346126595
RNU12	-1.1361611	-26.45445	0.2558891570306834	0.7503828346126595
ASCL2	-1.1361611	-26.21713	0.2558891570306834	0.7503828346126595
PROS1	-1.1361611	-26.41158	0.2558891570306834	0.7503828346126595
FAT1	-1.1361611	-26.213808	0.2558891570306834	0.7503828346126595
YES1	-1.1364726	-2.4418352	0.25575882738575506	0.7503828346126595
KIAA1328	-1.1372292	-2.2567632	0.2554425045907118	0.7496335910475741
ADPRM	-1.1379412	-3.2587373	0.2551450375252038	0.7488540268140258
GREB1	-1.1382083	-4.091438	0.255033549492929	0.7488070151695307
MUTYH	-1.1394542	-26.193842	0.2545137199201435	0.7473739959716681
LINC00909	-1.1394542	-26.304913	0.2545137199201435	0.7473739959716681
ZGLP1	-1.1394542	-26.145382	0.2545137199201435	0.7473739959716681
LMF1	-1.1394542	-26.333672	0.2545137199201435	0.7473739959716681
MED22	-1.1394542	-26.235373	0.2545137199201435	0.7473739959716681
NOL12	-1.1404333	-1.3163141	0.25410579983086035	0.7467352903734413
UPF3B	-1.1405224	-1.0586863	0.25406873876067304	0.7467196381512162
FLNB	-1.1406114	-2.9571154	0.25403168145248567	0.7467196381512162
MCCC2	-1.1407449	-3.9515607	0.25397610254376213	0.7467196381512162
TLN2	-1.1409229	-3.2266872	0.25390201049830585	0.7466026377187124
CHCHD6	-1.1410564	-0.7378332	0.2538464513384585	0.7465325584294374
DSCC1	-1.1412344	-2.8747597	0.25377238562375304	0.7464080292158636
UNKL	-1.1414124	-1.9658939	0.2536983349542158	0.7462835131232276
ZNF626	-1.1422135	-2.4324865	0.2533652931061958	0.7453970176029991
ATG16L1	-1.1427475	-26.13343	0.2531434344256136	0.7449305918002361
ARHGAP17	-1.1427475	-26.181828	0.2531434344256136	0.7449305918002361
NAP1L3	-1.1427475	-26.33525	0.2531434344256136	0.7449305918002361
ATF7	-1.1427475	-1.2358263	0.2531434344256136	0.7449305918002361
NCOA4	-1.1431481	-0.89425707	0.2529771292409554	0.7449070017569367
KIAA1191	-1.1433705	-2.5541494	0.2528847703667383	0.7447282411425973
DNAJC17	-1.1435486	-2.7263393	0.2528109001836	0.7446038905144708
AP006222.2	-1.1440381	-1.2331777	0.2526078347065256	0.744285293093482
METTL12	-1.1442606	-1.8206732	0.25251556980257395	0.7441066195935585
CDH2	-1.1443496	-3.9504378	0.2524786704180041	0.7440910715099744
DHRS1	-1.1443942	-1.2188501	0.2524602221350333	0.7440910715099744
BAG2	-1.1447057	-1.2865462	0.25233111046038104	0.7438425243213187
CLDN5	-1.1448392	-3.8365247	0.25227579097748365	0.7438425243213187
ELAVL1	-1.1453286	-0.5195487	0.2520730252061074	0.7433611082967423
MCM2	-1.1460408	-26.198015	0.25177829605743274	0.7425850220896706
SETD7	-1.1460408	-26.291979	0.25177829605743274	0.7425850220896706
SLC16A3	-1.1463968	-2.626155	0.25163102164028917	0.7424298356358626
PIP5K1A	-1.1466638	-2.9425764	0.2515206052664012	0.7422902096975317
SIKE1	-1.1469753	-1.0947632	0.25139182888543177	0.7420963158542478
TBK1	-1.1471533	-3.785422	0.25131826303733185	0.7420653443679782
MED1	-1.1474649	-3.413839	0.2511895589472952	0.7417784038692089
CSNK2A1	-1.1477764	-0.5905089	0.25106090085550137	0.7414915271909058
CROCC	-1.1483549	-2.6820412	0.2508220864219599	0.7409722151297824
DAZAP1	-1.148978	-0.48447657	0.2505650790247347	0.7403059153003524
C9orf72	-1.149334	-26.236473	0.2504183002313717	0.7399651644410619
EML4	-1.149334	-0.77995825	0.2504183002313717	0.7399651644410619
KANK3	-1.1501795	-3.57193	0.25006994124795867	0.739121431674974
TMEM161A	-1.150936	-4.030673	0.24975853867093523	0.7384793182868945
ARRDC1	-1.1519151	-2.8300745	0.24935594942164807	0.737381612403089
TFDP3	-1.1524491	-2.8041208	0.24913654655821238	0.7369180314914817
FUT8	-1.1525382	-3.4526143	0.24909999253886328	0.7369025426753146
SLC30A1	-1.1526272	-26.271769	0.24906344226913446	0.7368870610578063
GBA	-1.1526272	-26.284235	0.24906344226913446	0.7368870610578063
VANGL1	-1.1526272	-26.237747	0.24906344226913446	0.7368870610578063
FAM111A	-1.1526272	-26.407757	0.24906344226913446	0.7368870610578063
ERN1	-1.1526272	-26.352625	0.24906344226913446	0.7368870610578063
EGR4	-1.1526272	-26.566532	0.24906344226913446	0.7368870610578063
LDLRAP1	-1.1529387	-2.7318115	0.24893554585196787	0.7368870610578063
BCL2L12	-1.1542293	-2.0950315	0.24840617849039281	0.7358677300615565
BEND4	-1.1542737	-2.7658782	0.24838793849938645	0.7358677300615565
PTPN14	-1.1546298	-4.039072	0.24824205230013785	0.7356593816904589
TFE3	-1.1559204	-26.368881	0.24771371739886805	0.7343711440588844
WWC3	-1.1559204	-26.266289	0.24771371739886805	0.7343711440588844
SLC35E3	-1.1559204	-26.258091	0.24771371739886805	0.7343711440588844
GCHFR	-1.1559204	-26.374027	0.24771371739886805	0.7343711440588844
ATXN1	-1.1559204	-26.290026	0.24771371739886805	0.7343711440588844
SESN2	-1.1570774	-2.576889	0.2472407074331171	0.7335233698021996
MTF1	-1.1584126	-2.0961778	0.24669571307797655	0.7319987551985861
DMRTC2	-1.1591691	-2.3496258	0.2463872568204184	0.7314140174848778
SLC16A9	-1.1592137	-2.632124	0.2463691207556703	0.7314140174848778
ELMO1	-1.1592137	-26.3437	0.2463691207556703	0.7314140174848778
PLCL2	-1.1592137	-26.317205	0.2463691207556703	0.7314140174848778
SYTL2	-1.1592137	-26.391058	0.2463691207556703	0.7314140174848778
MOB3A	-1.1592137	-26.370808	0.2463691207556703	0.7314140174848778
RGS16	-1.1592137	-26.639433	0.2463691207556703	0.7314140174848778
ZRSR2	-1.1592137	-26.255611	0.2463691207556703	0.7314140174848778
TRMT1L	-1.1595696	-1.4177163	0.24622406591779988	0.7314140174848778
TSPYL6	-1.1608157	-1.9131436	0.24571684542988026	0.7307529541159103
CHN1	-1.1609937	-1.5740348	0.24564444521557027	0.7306299830517468
RNMTL1	-1.1612163	-4.0526695	0.2455539659871402	0.7304532009705953
RAB40B	-1.1613942	-1.5965551	0.24548159943498915	0.7303302610576932
PATZ1	-1.1625068	-26.208328	0.24502964738209976	0.7290778455868497
ZC3H3	-1.1625068	-26.170246	0.24502964738209976	0.7290778455868497
ROBO4	-1.1625068	-26.763596	0.24502964738209976	0.7290778455868497
CACNB3	-1.1625068	-26.306864	0.24502964738209976	0.7290778455868497
ING1	-1.1625959	-0.69937485	0.24499351645643352	0.7290778455868497
SETD2	-1.164465	-1.6263579	0.2442356304696558	0.7271750455461218
AP1B1	-1.16491	-2.4767036	0.24405542432872485	0.7268224445582705
GAGE1	-1.164999	-2.5863724	0.24401939430872943	0.7268071326689118
CHTF18	-1.165177	-3.3577943	0.24394734547611474	0.7266845219715128
VPS37D	-1.1658001	-26.173325	0.24369529222869013	0.7263014852616946
SNHG18	-1.1658001	-26.387287	0.24369529222869013	0.7263014852616946
CASP6	-1.1658001	-26.294235	0.24369529222869013	0.7263014852616946
PPARA	-1.1658001	-26.321285	0.24369529222869013	0.7263014852616946
SAR1B	-1.1676692	-1.0135647	0.24294023040798496	0.7247472344916995
TEF	-1.1686482	-2.604016	0.2425453788588493	0.7237910925236175
SLC50A1	-1.1687818	-4.735859	0.2424915704526629	0.7237223050166359
MAPRE2	-1.1690933	-26.349554	0.24236605015446577	0.7234394469281465
FADS2	-1.1690933	-26.422907	0.24236605015446577	0.7234394469281465
DDX28	-1.1690933	-26.26691	0.24236605015446577	0.7234394469281465
TMEM168	-1.1690933	-26.318226	0.24236605015446577	0.7234394469281465
EFS	-1.1690933	-26.432976	0.24236605015446577	0.7234394469281465
C17orf58	-1.1690933	-26.270575	0.24236605015446577	0.7234394469281465
COQ10A	-1.1690933	-26.310331	0.24236605015446577	0.7234394469281465
IDI1	-1.1706508	-0.6367812	0.24173913416073656	0.7222094752161162
MED13	-1.1706508	-1.8003532	0.24173913416073656	0.7222094752161162
GLIPR1	-1.1721195	-4.891189	0.2411490880032945	0.720995939100066
GAN	-1.1723865	-26.305593	0.24104191592745683	0.7208587038349084
PKMYT1	-1.1723865	-26.362135	0.24104191592745683	0.7208587038349084
ULK3	-1.1723865	-26.298	0.24104191592745683	0.7208587038349084
PRKACB	-1.1723865	-26.295097	0.24104191592745683	0.7208587038349084
RBBP5	-1.1723865	-26.23078	0.24104191592745683	0.7208587038349084
HEG1	-1.1723865	-26.457567	0.24104191592745683	0.7208587038349084
AADAT	-1.1723865	-26.296568	0.24104191592745683	0.7208587038349084
SPON2	-1.1723865	-26.606728	0.24104191592745683	0.7208587038349084
TRIM38	-1.1723865	-26.472662	0.24104191592745683	0.7208587038349084
CDPF1	-1.1723865	-26.329264	0.24104191592745683	0.7208587038349084
PPOX	-1.1756797	-26.334463	0.2397228842252198	0.7183748682908077
GAS1	-1.1756797	-26.477955	0.2397228842252198	0.7183748682908077
GTPBP10	-1.1756797	-26.271175	0.2397228842252198	0.7183748682908077
C8orf76	-1.1759467	-2.0629513	0.23961615917636847	0.7183748682908077
PILRB	-1.1765252	-1.8454825	0.23938503651177934	0.7179110258886271
MYBL2	-1.1769704	-2.3036203	0.2392073568620139	0.7174696121049314
CDR2	-1.1780384	-2.9245803	0.23878130528766917	0.7166484838544458
SMARCAD1	-1.178973	-26.24833	0.2384089496353592	0.7158961951148547
FAM171A1	-1.178973	-26.531775	0.2384089496353592	0.7158961951148547
LEPR	-1.178973	-26.525362	0.2384089496353592	0.7158961951148547
CALCRL	-1.178973	-26.764355	0.2384089496353592	0.7158961951148547
CKAP2L	-1.178973	-26.27106	0.2384089496353592	0.7158961951148547
SPR	-1.178973	-26.25354	0.2384089496353592	0.7158961951148547
METTL2B	-1.178973	-26.263182	0.2384089496353592	0.7158961951148547
MUM1	-1.1794624	-0.7458758	0.2382140698523162	0.7158961951148547
ARL14EP	-1.1804861	-0.8071218	0.23780695741604962	0.7148183071026633
TMEM181	-1.1809756	-3.996449	0.2376124252649534	0.7143779710125113
TCHP	-1.1811981	-1.3598745	0.2375240387284997	0.7142416142212904
CERS6	-1.1815987	-2.6098971	0.23736500149615336	0.7142416142212904
TNNC1	-1.1815987	-3.5500064	0.23736500149615336	0.7142416142212904
TPST2	-1.1820437	-4.510966	0.23718838171414025	0.7142416142212904
D2HGDH	-1.1822661	-26.352404	0.23710010665604853	0.7142416142212904
PPP3R1	-1.1822661	-26.22545	0.23710010665604853	0.7142416142212904
BFSP1	-1.1822661	-26.245409	0.23710010665604853	0.7142416142212904
VSTM2L	-1.1822661	-26.411755	0.23710010665604853	0.7142416142212904
SPAST	-1.1822661	-26.260885	0.23710010665604853	0.7142416142212904
MRPL42	-1.1830227	-0.37012318	0.23680014513093672	0.7141639855076828
RCHY1	-1.1840463	-1.0761298	0.2363947419515714	0.7131241382205737
GTPBP1	-1.1841353	-2.5842211	0.23635951270930522	0.7131092876073795
HUWE1	-1.1845803	-1.1821928	0.23618342218763633	0.71276079570028
BLOC1S5	-1.1852479	-2.9578433	0.23591946041160727	0.7124358726703832
CCDC25	-1.1853814	-0.7112207	0.23586669310978647	0.7124358726703832
CNDP2	-1.1853814	-3.5160806	0.23586669310978647	0.7124358726703832
FNIP1	-1.1855594	-26.294167	0.2357963496965556	0.7124150113456541
BMPR1A	-1.1855594	-26.36794	0.2357963496965556	0.7124150113456541
HAAO	-1.1855594	-26.490654	0.2357963496965556	0.7124150113456541
SLC26A11	-1.1855594	-26.304749	0.2357963496965556	0.7124150113456541
ZNF618	-1.1855594	-26.33677	0.2357963496965556	0.7124150113456541
PTTG1	-1.186761	-0.9933183	0.2353219198744031	0.7115297834290292
ZBED6	-1.1868944	-1.5986233	0.23526924718627706	0.7114619440037397
ELMOD2	-1.1876955	-2.6113913	0.23495338630812024	0.7107808150977204
ZUFSP	-1.188096	-3.3514001	0.23479556851283778	0.7106688612177865
FAM35A	-1.1884075	-2.1650052	0.2346728732478014	0.710571703451392
TIMM44	-1.1892977	-1.5018883	0.23432256557722209	0.7096936501521478
RNF166	-1.1893866	-2.4623706	0.23428755519618794	0.7096789616074025
RHOD	-1.1893866	-2.971867	0.23428755519618794	0.7096789616074025
CENPN	-1.1906327	-1.9572752	0.23379779894878883	0.7085603051603556
DKK3	-1.1910777	-1.1693575	0.2336230619823404	0.7082278482921922
PPP1R2	-1.1913003	-0.44762522	0.233535728224055	0.7082221529980686
ARL8B	-1.1916118	-1.211171	0.23341349984992332	0.7082165894866146
UGGT2	-1.1916118	-2.7597628	0.23341349984992332	0.7082165894866146
ALKBH1	-1.1921458	-26.276094	0.23320407103273144	0.7082165894866146
EPHB6	-1.1921458	-26.329788	0.23320407103273144	0.7082165894866146
RP11-522I20.3	-1.1921458	-26.255192	0.23320407103273144	0.7082165894866146
NIPSNAP1	-1.1921458	-26.3232	0.23320407103273144	0.7082165894866146
SCAMP1	-1.1922349	-1.4530057	0.2331691791893057	0.7082165894866146
RNF169	-1.1924129	-2.4773502	0.23309940660949735	0.7082165894866146
ACADS	-1.1926799	-1.7070446	0.23299477550564496	0.7082165894866146
FARSB	-1.1937034	-1.0521071	0.23259399821781557	0.7071891430501616
ASZ1	-1.1954391	-26.30374	0.23191553770715778	0.7062213798692147
AKAP7	-1.1954391	-26.254622	0.23191553770715778	0.7062213798692147
MPV17L2	-1.1954391	-26.26166	0.23191553770715778	0.7062213798692147
CASD1	-1.1954391	-26.320782	0.23191553770715778	0.7062213798692147
CENPA	-1.1954391	-26.471777	0.23191553770715778	0.7062213798692147
TRMT61B	-1.1954836	-4.606771	0.23189815977835815	0.7062213798692147
EPN2	-1.1956171	-0.98968637	0.23184603153905692	0.7062213798692147
CDK10	-1.1977977	-1.1234138	0.23099578113079766	0.7044233709185678
TCFL5	-1.1980202	-1.8652737	0.2309091456213309	0.7042504467232555
INO80C	-1.1983763	-1.2382318	0.23077057683673907	0.7042360558979157
C5orf28	-1.1983763	-3.062609	0.23077057683673907	0.7042360558979157
RAD17	-1.1984652	-1.0182109	0.23073594387648888	0.7042360558979157
CHST7	-1.1987323	-26.427523	0.23063206715997908	0.7042360558979157
PPP1R21	-1.1987323	-26.289986	0.23063206715997908	0.7042360558979157
EMCN	-1.1987323	-26.886602	0.23063206715997908	0.7042360558979157
ETV5	-1.1987323	-26.427649	0.23063206715997908	0.7042360558979157
GALNS	-1.1988213	-1.5184143	0.23059744897548995	0.7042360558979157
TIMM21	-1.1988213	-4.6505327	0.23059744897548995	0.7042360558979157
HRSP12	-1.1997113	-2.7060823	0.23025147026103698	0.7041613068939693
SUMF1	-1.2000674	-1.8188199	0.2301131821702942	0.7039213697955048
VPS51	-1.2003344	-0.50544524	0.23000950486821536	0.7036957027108448
DVL1	-1.201358	-4.0509872	0.2296123829685267	0.7025720898893932
YIPF6	-1.2017585	-0.6614881	0.2294571203001211	0.702188326266335
SEC16A	-1.2020255	-26.340015	0.22935365336386992	0.7019629895488891
PLEKHH2	-1.2020255	-26.518696	0.22935365336386992	0.7019629895488891
NACC1	-1.2020255	-26.231827	0.22935365336386992	0.7019629895488891
RGS14	-1.2020255	-26.44658	0.22935365336386992	0.7019629895488891
MIR497HG	-1.2020255	-26.470633	0.22935365336386992	0.7019629895488891
RLIM	-1.202159	-4.6044154	0.22930193234732044	0.7019629895488891
PTPN4	-1.202159	-2.396835	0.22930193234732044	0.7019629895488891
VAMP7	-1.2033161	-1.9958903	0.22885403119212633	0.7013075183366633
STK38L	-1.2038946	-3.8794286	0.22863031432838032	0.7007517645104584
IQCA1	-1.2039391	-3.53779	0.22861311179107258	0.7007517645104584
OXCT1	-1.2039837	-4.0532627	0.22859591017543301	0.7007517645104584
STIM2	-1.2040726	-2.8419013	0.2285615097090964	0.7007517645104584
TMEM17	-1.2047846	-3.3163807	0.22828643868166887	0.7001537932976627
IL17RA	-1.2053187	-26.312723	0.2280802902057848	0.6996127269641659
INSIG2	-1.2053187	-26.372639	0.2280802902057848	0.6996127269641659
KLC4	-1.2053187	-26.23058	0.2280802902057848	0.6996127269641659
CLCC1	-1.2053187	-26.382166	0.2280802902057848	0.6996127269641659
BZW2	-1.2054077	-4.7118387	0.22804594502387576	0.6996127269641659
FAM13B	-1.2059418	-2.2935307	0.2278399513056366	0.6993313402324066
FAXDC2	-1.2063422	-3.022205	0.2276855430506477	0.6990397740059682
CCDC71	-1.2067428	-1.8276272	0.22753120938344917	0.6986570999337803
GATA4	-1.2070988	-2.5374067	0.22739408650928428	0.6984183338419866
FNDC3B	-1.2078109	-2.806018	0.22712001750313882	0.6976676255677359
GLA	-1.2079444	-4.1272206	0.22706865579567037	0.6976009232108792
NETO2	-1.2080779	-2.522414	0.22701730237070705	0.6975342288825721
SREBF2	-1.208167	-2.9548678	0.2269830713552492	0.6975201343854008
